T,Omega,Phi,Mu
16.649999999999803,-0.11504631946623532,-0.03404544137713597,0.07088517750379487
16.659999999999805,-0.11433784141322897,-0.035195904571798324,0.07084780530063504
16.669999999999806,-0.11362973942587296,-0.036339282985930615,0.07081019873560175
16.679999999999808,-0.11292201590746664,-0.03747558038018935,0.07077235184063078
16.68999999999981,-0.11221467314616464,-0.03860480053926401,0.07073427613020035
16.69999999999981,-0.11150771346943518,-0.039726947270725656,0.07069596767294585
16.709999999999813,-0.11080113911562701,-0.04084202440542001,0.07065743538081688
16.719999999999814,-0.11009495233447915,-0.04195003579657628,0.0706186781147864
16.729999999999816,-0.10938915531964362,-0.043050985319921076,0.07057970148355354
16.739999999999817,-0.10868375024167927,-0.04414487687311751,0.07054050779643546
16.74999999999982,-0.10797873925408075,-0.045231714375534304,0.07050109875985257
16.75999999999982,-0.10727412444724975,-0.04631150176807511,0.07046148068309942
16.769999999999822,-0.10656990793847006,-0.04738424301254761,0.07042165087796955
16.779999999999824,-0.10586609173751231,-0.04844994209193231,0.07038162009577452
16.789999999999825,-0.10516267792877705,-0.049508603009307435,0.07034138087352647
16.799999999999827,-0.10445966844146533,-0.05056022978859521,0.07030094873117192
16.809999999999828,-0.10375676446480854,-0.05160482647300986,0.07029039766567839
16.81999999999983,-0.10305345580182874,-0.05264239411765795,0.07033086629797934
16.82999999999983,-0.1023497445367812,-0.05367292867567623,0.0703711265047552
16.839999999999833,-0.10164563258539304,-0.05469642612104404,0.07041119513881551
16.849999999999834,-0.1009411220924928,-0.055712882446897975,0.0704510492900242
16.859999999999836,-0.10023621502916086,-0.0567222936678229,0.07049070633319364
16.869999999999838,-0.09953091358414855,-0.057724655818114506,0.0705301445012317
16.87999999999984,-0.09882521981434594,-0.05871996495395599,0.07056937698026046
16.88999999999984,-0.09811913594065216,-0.05970821715209945,0.07060838736937856
16.899999999999842,-0.09741266410518269,-0.06068940851150598,0.07064718354694706
16.909999999999844,-0.09670580656507288,-0.061663535152557805,0.07068575401098094
16.919999999999845,-0.09599856554658721,-0.06263059321820853,0.07072410184856696
16.929999999999847,-0.0952909433477699,-0.0635905788736744,0.070762219881731
16.93999999999985,-0.09458294227749414,-0.0645434883071521,0.07080010702757568
16.94999999999985,-0.09387456467994773,-0.06548931772992704,0.07083775975464114
16.95999999999985,-0.09316581294463433,-0.06642806337672652,0.07087517353133978
16.969999999999853,-0.09245668946766238,-0.06735972150617286,0.07091234769719572
16.979999999999855,-0.09174719671677345,-0.06828428840084949,0.07094927508889316
16.989999999999856,-0.09103733714629857,-0.06920176036801723,0.07098595704748802
16.999999999999858,-0.09032711329943215,-0.07011213373948022,0.07102238468664197
17.00999999999986,-0.08961652769553927,-0.07101540487247454,0.07105856038928789
17.01999999999986,-0.08890558294265824,-0.07191157014942993,0.07109447528810316
17.029999999999863,-0.08819428164739435,-0.07280062597885652,0.07113012952638918
17.039999999999864,-0.08748262647713637,-0.07368256879533046,0.07116551702579794
17.049999999999866,-0.08677062012259223,-0.07455739506010182,0.07120063545441331
17.059999999999867,-0.0860582653183991,-0.07542510126132775,0.07123548041931464
17.06999999999987,-0.08534556483506828,-0.07628568391451174,0.07127004833308116
17.07999999999987,-0.0846325214832584,-0.07713913956286242,0.07130433518098876
17.089999999999872,-0.08391913810869188,-0.077985464777695,0.0713383374566511
17.099999999999874,-0.08320541760726284,-0.07882465615878191,0.0713720501429035
17.109999999999875,-0.08249136289799039,-0.07965671033485454,0.07140547092724482
17.119999999999877,-0.08177697696573892,-0.08048162396383444,0.07143859322514727
17.129999999999878,-0.08106226281088372,-0.08129939373349183,0.07147141548552004
17.13999999999988,-0.08034722349685704,-0.08211001636160067,0.07150393140266813
17.14999999999988,-0.0796318621183467,-0.08291348859656925,0.0715361378510334
17.159999999999883,-0.0789161818116336,-0.08370980721775272,0.07156803067131105
17.169999999999884,-0.07820018577662459,-0.08449896903586905,0.07159960350090076
17.179999999999886,-0.07748387721650654,-0.0852809708936353,0.07163085601180481
17.189999999999888,-0.07676725944771812,-0.08605580966580037,0.07166177687884283
17.19999999999989,-0.07605033575551817,-0.08682348226027756,0.07169236921999507
17.20999999999989,-0.07533310954195839,-0.08758398561783273,0.07172262135597886
17.219999999999892,-0.07461558420500297,-0.08833731671325232,0.0717525336955424
17.229999999999894,-0.07389776321308247,-0.08908347255530234,0.07178209919204957
17.239999999999895,-0.07317965009563904,-0.08982245018743316,0.071811311744344
17.249999999999897,-0.07246124838070242,-0.09055424668838956,0.07184017149366152
17.2599999999999,-0.07174256174204258,-0.09127885917219658,0.07186866386598488
17.2699999999999,-0.07102359379047317,-0.09199628478961701,0.07189679515694135
17.2799999999999,-0.07030434829707803,-0.09270652072752174,0.07192454933951435
17.289999999999903,-0.06958482900556046,-0.09340956421049251,0.07195192915175742
17.299999999999905,-0.06886503974377736,-0.09410541250054812,0.07197892617830921
17.309999999999906,-0.06814498441887017,-0.09479406289798589,0.07200553249071927
17.319999999999908,-0.06742466690805067,-0.0954755127421746,0.0720317510819501
17.32999999999991,-0.06670409129620862,-0.0961497594112551,0.07205756118420449
17.33999999999991,-0.06598326156145644,-0.09681680032421719,0.07208297347521801
17.349999999999913,-0.06526218186296498,-0.09747663293983175,0.07210796984914607
17.359999999999914,-0.06454085635340123,-0.0981292547584614,0.07213255095637448
17.369999999999916,-0.0638192892368178,-0.09877466332199542,0.07215671165834305
17.379999999999917,-0.06309748486658326,-0.09941285621436359,0.07218043702345435
17.38999999999992,-0.06237544750921804,-0.10004383106302943,0.07220373573652163
17.39999999999992,-0.06165318168360678,-0.1006675855381216,0.07222658256112639
17.409999999999922,-0.06093069180725997,-0.10128411735495768,0.07224898763468095
17.419999999999924,-0.0602079824386528,-0.10189342427303028,0.07227093686071644
17.429999999999925,-0.05948505822156194,-0.1024955040974168,0.07229242170908563
17.439999999999927,-0.058761923745960176,-0.10309035467963241,0.07231344756017664
17.44999999999993,-0.05803858389862275,-0.10367797391709202,0.07233398473374254
17.45999999999993,-0.057315043396901244,-0.10425835975607825,0.07235405017215081
17.46999999999993,-0.056591307179660655,-0.10483151019004726,0.07237362172405885
17.479999999999933,-0.055867380209431106,-0.10539742326184387,0.07239269702295499
17.489999999999934,-0.05514326745071675,-0.10595609706393819,0.07241127587143513
17.499999999999936,-0.05441897413806773,-0.10650752973844535,0.07242933126490204
17.509999999999938,-0.053694505343399,-0.10705171947982603,0.07244687946687296
17.51999999999994,-0.05296986641143129,-0.10758866453326002,0.07246389319677084
17.52999999999994,-0.05224506265768524,-0.10811836319737433,0.07248037537460471
17.539999999999942,-0.051520099446682,-0.10864081382395119,0.07249632110032471
17.549999999999944,-0.05079498239732318,-0.10915601481841801,0.07251170493588179
17.559999999999945,-0.050069716968111716,-0.10966396464239124,0.07252654292114581
17.569999999999947,-0.0493443089357357,-0.11016466181207235,0.07254080323760136
17.57999999999995,-0.0486187640083457,-0.1106581049014297,0.07255449273899979
17.58999999999995,-0.047893087977004034,-0.11114429254151316,0.07256760313416648
17.59999999999995,-0.04716728688683522,-0.1116232234212832,0.07258010901688118
17.609999999999953,-0.04644136661806288,-0.11209489629015155,0.07259202687723344
17.619999999999955,-0.045715333407313576,-0.11255930995633219,0.07260332107493102
17.629999999999956,-0.044989193399932174,-0.11301646329040532,0.07261400073814044
17.639999999999958,-0.044262952842333995,-0.11346635522440464,0.07262405575981785
17.64999999999996,-0.04353661825255505,-0.11390898475282799,0.07263345897789401
17.65999999999996,-0.04281019597117139,-0.11434435093535354,0.0726422281383665
17.669999999999963,-0.04208369272589376,-0.11477245289506526,0.07265032452776281
17.679999999999964,-0.041357115148261334,-0.1151932898223242,0.07265775776324242
17.689999999999966,-0.04063046997250588,-0.11560686097380682,0.07266451757554589
17.699999999999967,-0.0399037642405821,-0.11601316567353187,0.07267057319237764
17.70999999999997,-0.03917700479598443,-0.1164122033159377,0.07267594445976651
17.71999999999997,-0.03845019889328255,-0.11680397336389754,0.07268059027018835
17.729999999999972,-0.03772335370311786,-0.11718847535283036,0.07268451901646904
17.739999999999974,-0.03699647648517196,-0.11756570888986154,0.07268772179458981
17.749999999999975,-0.03626957486009697,-0.11793567365471326,0.07269016250749864
17.759999999999977,-0.03554265622129095,-0.11829836940331423,0.07269186388060238
17.76999999999998,-0.03481572839222234,-0.11865379596552714,0.07269278290686045
17.77999999999998,-0.03408879875876672,-0.11900195324944936,0.07269296334556229
17.78999999999998,-0.0333618691253111,-0.11934284123703702,0.07269296334556229
17.799999999999983,-0.032634939491855475,-0.11967645992829012,0.07269296334556229
17.809999999999985,-0.03190800985839985,-0.12000280932320868,0.07269296334556229
17.819999999999986,-0.03118108022494423,-0.12032188942179269,0.07269296334556229
17.829999999999988,-0.030454150591488607,-0.12063370022404213,0.07269296334556229
17.83999999999999,-0.029727220958032985,-0.12093824172995701,0.07269296334556229
17.84999999999999,-0.029000291324577362,-0.12123551393953734,0.07269296334556229
17.859999999999992,-0.02827336169112174,-0.12152551685278311,0.07269296334556229
17.869999999999994,-0.027546432057666118,-0.12180825046969433,0.07269296334556229
17.879999999999995,-0.026819502424210495,-0.122083714790271,0.07269296334556229
17.889999999999997,-0.026092572790754873,-0.1223519098145131,0.07269296334556229
17.9,-0.02536564315729925,-0.12261283554242065,0.07269296334556229
17.91,-0.024638713523843628,-0.12286649197399364,0.07269296334556229
17.92,-0.023911783890388005,-0.12311287910923208,0.07269296334556229
17.930000000000003,-0.023184854256932383,-0.12335199694813595,0.07269296334556229
17.940000000000005,-0.02245792462347676,-0.12358384549070528,0.07269296334556229
17.950000000000006,-0.021730994990021138,-0.12380842473694005,0.07269296334556229
17.960000000000008,-0.021004065356565516,-0.12402573468684026,0.07269296334556229
17.97000000000001,-0.020277135723109893,-0.12423577534040592,0.07269296334556229
17.98000000000001,-0.01955020608965427,-0.12443854669763701,0.07269296334556229
17.990000000000013,-0.018823276456198648,-0.12463404875853355,0.07269296334556229
18.000000000000014,-0.018096346822743026,-0.12482228152309553,0.07269296334556229
18.010000000000016,-0.017369417189287403,-0.12500324499132295,0.07269296334556229
18.020000000000017,-0.01664248755583178,-0.12517693916321582,0.07269296334556229
18.03000000000002,-0.01591555792237616,-0.12534336403877414,0.07269296334556229
18.04000000000002,-0.015188628288920536,-0.1255025196179979,0.07269296334556229
18.050000000000022,-0.014461698655464914,-0.1256544059008871,0.07269296334556229
18.060000000000024,-0.013734769022009291,-0.12579902288744177,0.07269296334556229
18.070000000000025,-0.013007839388553669,-0.12593637057766185,0.07269296334556229
18.080000000000027,-0.012280909755098046,-0.1260664489715474,0.07269296334556229
18.09000000000003,-0.011553980121642424,-0.12618925806909836,0.07269296334556229
18.10000000000003,-0.010827050488186801,-0.1263047978703148,0.07269296334556229
18.11000000000003,-0.010100120854731179,-0.12641306837519667,0.07269296334556229
18.120000000000033,-0.009373191221275556,-0.12651406958374398,0.07269296334556229
18.130000000000035,-0.008646261587819934,-0.12660780149595674,0.07269296334556229
18.140000000000036,-0.007919331954364311,-0.12669426411183493,0.07269296334556229
18.150000000000038,-0.007192402320908689,-0.12677345743137858,0.07269296334556229
18.16000000000004,-0.006465472687453067,-0.12684538145458765,0.07269296334556229
18.17000000000004,-0.005738543053997444,-0.12691003618146218,0.07269296334556229
18.180000000000042,-0.005011613420541822,-0.12696742161200217,0.07269296334556229
18.190000000000044,-0.004284683787086199,-0.12701753774620758,0.07269296334556229
18.200000000000045,-0.0035577541536305764,-0.12706038458407845,0.07269296334556229
18.210000000000047,-0.0028308245201749535,-0.12709596212561475,0.07269296334556229
18.22000000000005,-0.0021038948867193306,-0.1271242703708165,0.07269296334556229
18.23000000000005,-0.0013769652532637077,-0.12714530931968368,0.07269296334556229
18.24000000000005,-0.0006500356198080848,-0.12715907897221632,0.07269296334556229
18.250000000000053,7.689401364753806E-05,-0.1271655793284144,0.07269296334556229
18.260000000000055,0.0005423151475126963,-0.12716481038827793,0.04654211338651583
18.270000000000056,0.0010077362813778546,-0.1271593872368028,0.04654211338651583
18.280000000000058,0.0014731574152430128,-0.12714930987398904,0.04654211338651583
18.29000000000006,0.001938578549108171,-0.1271345782998366,0.04654211338651583
18.30000000000006,0.0024039996829733293,-0.12711519251434553,0.04654211338651583
18.310000000000063,0.0028694208168384876,-0.1270911525175158,0.04654211338651583
18.320000000000064,0.003334841950703646,-0.1270624583093474,0.04654211338651583
18.330000000000066,0.003800263084568804,-0.12702910988984037,0.04654211338651583
18.340000000000067,0.004265684218433962,-0.12699110725899468,0.04654211338651583
18.35000000000007,0.004731105352299121,-0.12694845041681033,0.04654211338651583
18.36000000000007,0.005196526486164279,-0.12690113936328734,0.04654211338651583
18.370000000000072,0.005661947620029437,-0.1268491740984257,0.04654211338651583
18.380000000000074,0.006127368753894595,-0.1267925546222254,0.04654211338651583
18.390000000000075,0.006592789887759754,-0.12673128093468647,0.04654211338651583
18.400000000000077,0.007058211021624912,-0.12666535303580886,0.04654211338651583
18.41000000000008,0.00752363215549007,-0.12659477092559263,0.04654211338651583
18.42000000000008,0.007989053289355228,-0.12651953460403773,0.04654211338651583
18.43000000000008,0.008454474423220388,-0.12643964407114416,0.04654211338651583
